id,parent_id,label,type,content,language
T0,,meta level,meta,everything,
T1,T0,the Inquisitor book,book,this is a famous book about inquisition,CL1
T1-1,T1,chapter 1,book chapter,,
T1-1-1,T1-1,page 1 chapter 1,book page,,
T1-1-2,T1-1,page 2 chapter 1,book page,,
T1-1-3,T1-1,page 3 chapter 1,book page,,
T1-1-4,T1-1,page 4 chapter 1,book page,,
T2,T0,list of fires,book,book about fires in Middleage Kent,CL2
T2-1,T2,chapter 1,book chapter,,
T2-2,T2,chapter 2,book chapter,,
T3,T0,gazetteer,database,database of placenames,CL1
